Income,Kidhome,Teenhome,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Customer_For,Age,Spent,Children,Family_Size,Living_With,Is_Parent,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_Graduate,Education_Postgraduate,clusters
-0.044608321855842285,-0.8249389310023053,0.905974154624448,1.3085548854495983,0.7128105604198384,-0.33427918691828223,-0.36333874060338417,-0.5405966985177498,-0.5105440628652043,-0.2878583463821415,0.34873830847686393,2.127227508328336,0.45728716447589174,-0.24477498655462862,1.1050075128619343,0.6106120393855138,1.1023334118946386,0.13131029505061506,0.0654157255621263,0.4456176703525536,1,1,1,0,0,0,0,0,0,0,1,3
1.5232065027928507,-0.8249389310023053,-0.9306153374338164,1.6194270405564088,1.1288376652922198,1.8563220861013328,2.8098691451465188,-0.30265982659318624,0.9425828777745574,-0.845015728413172,-0.6861374151518922,0.6880502893806327,2.167715568236504,1.2934961487352796,-1.3678500004918126,-0.5734103598392111,0.3331462558277972,1.771579333373424,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,0,0,0,0,0,1,1
-1.5640185584199666,-0.8249389310023053,-0.9306153374338164,-1.6620012633488146,-0.90078028204947,-0.3594585118955192,-0.7001596893701336,-0.6870193889328658,-0.316793804113236,-0.7105294637849922,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.4700774959068715,-1.8034847332467623,-0.9356124228858017,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,1,0,1
-0.5344310736567622,-0.8249389310023053,2.7425636466827124,0.16869031672462587,-0.7997451280090345,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.652892493230058,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,-0.9436864555967615,1.0168681723316564,-0.9256411825312558,1.3951390197158926,1.5478312886139578,1,1,1,0,0,0,0,0,0,0,1,3
-0.7270244972771734,-0.8249389310023053,0.905974154624448,0.13414896615720245,-0.6452207747707214,-0.5860724366906518,-0.6292500159455549,-0.6321108800271974,-0.6074191922411883,-0.5952555226751238,-0.16869955333751413,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,0.6928645939696432,0.21880826364205938,0.3331462558277972,-0.7860438175676124,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
-0.45234360088966874,-0.8249389310023053,0.905974154624448,1.6194270405564088,0.014479348669769358,-0.5860724366906518,-0.633681870534591,-0.6138080437253078,-0.5832004098971922,-0.4607692580469441,-0.16869955333751413,0.32825598464370687,-0.5689698777804757,0.3705334675613347,0.6928645939696432,-0.6509100077884657,1.0168681723316564,-0.40381293731001766,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,1,0,3
0.6440971888796533,-0.8249389310023053,0.905974154624448,0.30685571899431946,-0.3926328896696326,1.1764803117159353,-0.32788390389109473,1.0517500597466372,1.2332082659025096,-0.19179672879058451,-0.16869955333751413,-0.7511269295670705,0.45728716447589174,1.2934961487352796,-1.7799929193841038,0.37811309553774963,1.187798651457621,-0.10135197988879048,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,1,0,1,0,3
1.1703514978337328,-0.8249389310023053,0.905974154624448,-1.2820464071071571,0.9535119568102877,0.2952039375126417,0.33246242987529573,0.22812242616160944,0.16758184276668453,0.6151208589784941,-0.16869955333751413,1.0478445941175585,2.8518869297407488,1.6011503757932612,-0.5435641627072303,-0.4614664239125098,-0.2651104211130795,0.7628221841718587,0.0654157255621263,0.4456176703525536,1,1,1,0,0,0,0,0,0,1,0,3
1.0713061135528923,-0.8249389310023053,-0.9306153374338164,0.9976827303427876,1.9846648524582617,0.8239697620346178,3.3062368591185707,-0.2294484813856282,-0.19569989239325586,0.2885113591672004,-0.6861374151518922,0.32825598464370687,2.167715568236504,0.06287924050335303,-0.9557070815995214,-0.6207712558082,-0.008714702424132305,2.394781855532546,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,0,0,0,0,1,0,1
0.22355030087252897,1.0326274836212141,0.905974154624448,0.5141038223988599,-0.43720722233453063,-0.5105344617589409,-0.5672040516990483,-0.5772023711215288,-0.34101258645723204,0.5959085354601827,1.38361403210562,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,0.280721675077352,1.0928320710697654,-0.2651104211130795,-0.5151584546024475,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,1,0,0
-0.4548127473463407,1.0326274836212141,0.905974154624448,-0.7984674991632295,-0.7611140396994562,-0.4349964868272301,-0.5406129241648312,-0.6321108800271974,-0.29257502176924,-0.4607692580469441,0.8661761702912419,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,0.280721675077352,0.05950343174636913,-0.5215061398020266,-0.7744107038206423,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,1,1,0,0
0.4489414434645825,-0.8249389310023053,0.905974154624448,-1.4202118093768508,-0.07466931666002669,1.4282735614883049,-0.3500431768362756,-0.10132862727240168,-0.316793804113236,-0.19179672879058451,-0.6861374151518922,-0.031538320093218906,-0.2268841970283532,1.2934961487352796,-0.9557070815995214,-0.022301752200066405,0.3331462558277972,-0.12628008077515537,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
-0.8522521515325351,1.0326274836212141,0.905974154624448,-0.004016436112491162,-0.5114977767760274,-0.6616104116223627,-0.6691367072468803,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,1.38361403210562,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,1.5171504317542255,1.454497094832954,0.504076734953762,-0.7544682231115503,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,0,1,0
0.7807854097074922,-0.8249389310023053,-0.9306153374338164,0.23777301785947266,1.8271688770422887,-0.6616104116223627,1.4980401867918105,1.1249614049541952,0.07070671339070042,0.019538829910840858,-0.6861374151518922,-0.031538320093218906,2.167715568236504,1.2934961487352796,-1.3678500004918126,0.13700307969562386,-1.8889499728097447,1.6486007023340241,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,0,1,1
-0.8174045751251652,-0.8249389310023053,0.905974154624448,0.20323166729204928,-0.719511329212218,-0.6616104116223627,-0.6425455797126634,-0.6321108800271974,-0.6316379745851843,-0.3454953169370757,-0.16869955333751413,-0.7511269295670705,-0.2268841970283532,-1.1677376677285736,0.6928645939696432,0.7483891912953,0.504076734953762,-0.8176194120236747,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
-2.002455111320714,1.0326274836212141,-0.9306153374338164,-0.8330088497306529,-0.90078028204947,0.4714592123533004,-0.7267508169043507,-0.6138080437253078,-0.5105440628652043,-0.03809814064409333,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,1.1050075128619343,1.3942195908724226,-1.4616237749948329,-0.8392237661251909,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,0,2
-1.1970474897557242,1.0326274836212141,-0.9306153374338164,0.030524914454932245,-0.8978086598718101,-0.5105344617589409,-0.7223189623153146,-0.6321108800271974,-0.6316379745851843,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-0.3107726640111812,-0.35057566067606183,-0.9655261439494396,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
1.1821381780891667,-0.8249389310023053,-0.9306153374338164,1.2049308337473281,0.3086699442580963,0.8743284119890917,-0.2569742304665159,0.19151675355783043,2.2988346890383347,-0.05731046416240473,-0.6861374151518922,0.32825598464370687,1.483544206732259,0.985841921677298,-0.5435641627072303,0.7182504393150343,1.0168681723316564,0.3041451278627449,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,1,0,0,0,0,1,1
-0.5456121142152767,1.0326274836212141,0.905974154624448,-0.6603020968935359,-0.7521991731664767,-0.6364310866451257,-0.709023398548206,-0.6504137163290868,-0.6316379745851843,-0.36470764045538706,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,1.1050075128619343,-0.07827372016341703,-1.034297577179921,-0.8624899936191315,1.3951390197158926,1.5478312886139578,1,1,1,0,0,0,0,0,0,1,0,0
-0.8611503963103528,1.0326274836212141,0.905974154624448,1.1013067820450577,-0.719511329212218,-0.6364310866451257,-0.6691367072468803,-0.6321108800271974,-0.6074191922411883,-0.7297417873033036,0.8661761702912419,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.13142124381493916,-0.3107726640111812,0.9314029327686739,-0.8575043734418585,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,0,1,0
1.0766171078181868,-0.8249389310023053,0.905974154624448,0.859517328073094,1.9252324089050645,-0.3594585118955192,0.05768744535505271,0.17321391725594093,-0.36523136880122803,-0.6144678461934352,-0.16869955333751413,0.32825598464370687,0.45728716447589174,0.985841921677298,-0.9557070815995214,0.322141127574399,0.8459376932056916,1.0121031930355073,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
0.4361298344912847,-0.8249389310023053,-0.9306153374338164,0.9286000292079408,0.9327106015666686,-0.2839205369638083,-0.2702697942336244,-0.32096266289507575,-0.4863252805212082,0.019538829910840858,-0.6861374151518922,2.4870218130652617,-0.2268841970283532,0.6781876946193164,0.280721675077352,-0.6509100077884657,1.187798651457621,0.34070634249608006,-1.2643075685916398,-1.7588095661702547,0,0,0,1,0,0,0,0,0,0,1,1
-1.3698877417227597,1.0326274836212141,-0.9306153374338164,-0.45305399348899544,-0.8710640602728714,-0.485355136781704,-0.6868641256030251,-0.6504137163290868,-0.6074191922411883,-0.32628299341876427,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,1.1315818950443928,-1.4616237749948329,-0.9056987018221639,0.0654157255621263,0.4456176703525536,1,1,1,0,0,0,0,0,1,1,0,2
0.13079425190585295,-0.8249389310023053,0.905974154624448,0.5141038223988599,0.04122394826870817,-0.5860724366906518,-0.6647048526578442,-0.6138080437253078,-0.4863252805212082,0.23087438861226622,1.38361403210562,-0.031538320093218906,-0.5689698777804757,0.6781876946193164,-0.5435641627072303,-0.1471622961183101,-0.5215061398020266,-0.334014254828196,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
-0.6275598239753888,1.0326274836212141,0.905974154624448,0.4450211212640131,-0.7373410622781773,-0.6616104116223627,-0.6780004164249528,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-1.1245189674783558,1.187798651457621,-0.8874180945054964,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,0,1,0
-0.34947802775133596,1.0326274836212141,0.905974154624448,0.13414896615720245,-0.5768734646845444,-0.5357137867361779,-0.47856695991832476,-0.5588995348196393,-0.6316379745851843,-0.7105294637849922,1.38361403210562,0.32825598464370687,-0.9110555585325981,-0.5524292136126103,1.1050075128619343,0.6321397193714179,-0.17964518155009707,-0.6929789075918503,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,1,0,0
-0.6394396795688103,1.0326274836212141,-0.9306153374338164,1.2740135348821748,-0.8354045941409529,-0.6616104116223627,-0.6912959801920613,-0.6504137163290868,-0.6316379745851843,-0.7873787578582377,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0.05519789574918831,-1.4616237749948329,-0.9405980430630747,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
-0.46291900175126366,-0.8249389310023053,0.905974154624448,-1.178422355404887,-0.8235181054303135,-0.5357137867361779,-0.7045915439591698,-0.5405966985177498,-0.5832004098971922,-0.6144678461934352,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,-0.5435641627072303,-1.7961825830385634,-0.7779018584909737,-0.9023749550373152,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
-1.0946012056383356,1.0326274836212141,-0.9306153374338164,0.6177278741011302,-0.8502627050292523,-0.5860724366906518,-0.6558411434797718,-0.6321108800271974,-0.5832004098971922,-0.7297417873033036,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0.4857514954672701,-1.2052280563058857,-0.9206555623539828,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.6768029901018461,1.0326274836212141,-0.9306153374338164,-0.07309913724733798,-0.8502627050292523,-0.6616104116223627,-0.7001596893701336,-0.6870193889328658,-0.6316379745851843,-0.6336801697117467,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352,-0.8963255596277724,-0.606971379365009,-0.9422599164554991,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
0.596298240492004,1.0326274836212141,-0.9306153374338164,-0.07309913724733798,-0.0033503843961898523,-0.6616104116223627,0.5008729042586705,0.4111507891805045,2.9043042476382355,-0.5568308756385011,0.8661761702912419,1.4076388988544843,-0.2268841970283532,1.6011503757932612,0.280721675077352,-1.3699345193176624,-0.17964518155009707,0.33073510214153407,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
0.1549732521136404,-0.8249389310023053,0.905974154624448,1.1013067820450577,-0.6155045529941227,-0.6364310866451257,-0.6558411434797718,-0.6504137163290868,-0.6558567569291803,-0.6336801697117467,-0.6861374151518922,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.9557070815995214,-1.2020186154276105,1.1023334118946386,-0.7910294377448854,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
1.5366237514630683,-0.8249389310023053,-0.9306153374338164,1.6885097416912558,2.0589554068997584,-0.2839205369638083,1.0947414191895182,1.1249614049541952,0.07070671339070042,0.6151208589784941,-0.6861374151518922,0.32825598464370687,1.1414585259801366,1.9088046028512429,-1.3678500004918126,0.39964077552365374,-0.2651104211130795,1.7034425242840268,-1.2643075685916398,-0.6565959479088506,1,0,0,1,1,0,1,0,0,1,0,1
-1.0823020610239698,1.0326274836212141,-0.9306153374338164,0.23777301785947266,-0.8888937933388306,-0.5608931117134148,-0.682432271013989,-0.5405966985177498,-0.6558567569291803,-0.7681664343399264,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0.41255738351519616,-1.71801949368378,-0.9505692834176207,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.35916826290204845,1.0326274836212141,0.905974154624448,-0.038557786679914566,-0.6214477973494424,-0.38463783687275616,-0.584931470055193,-0.6870193889328658,-0.5589816275531962,-0.7105294637849922,0.8661761702912419,-0.7511269295670705,-0.5689698777804757,-0.24477498655462862,0.280721675077352,-0.6035491118194768,1.4441943701465683,-0.7544682231115503,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,1,0,0
-1.2213196653014993,1.0326274836212141,-0.9306153374338164,-1.0747983037026168,-0.90078028204947,-0.5105344617589409,-0.7311826714933869,-0.6321108800271974,-0.5105440628652043,-0.7873787578582377,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.8188259116785177,-1.2906932958688682,-0.9721736375191369,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,0,2
0.33261203398703854,2.8901938982447333,0.905974154624448,0.859517328073094,-0.767057284054776,-0.6364310866451257,-0.6868641256030251,-0.6321108800271974,-0.6558567569291803,-0.6721048167483694,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,-0.5435641627072303,0.5331123914362591,0.16221577670183246,-0.8890799678979207,2.7248623138696586,2.6500449068753618,1,1,0,0,0,0,0,0,0,0,1,0
1.1507846768563326,-0.8249389310023053,0.905974154624448,0.6522692246685535,0.3175848107910759,2.0073980359647545,-0.08856375608314114,0.30133377136916745,2.1293032126303624,0.4229976237953802,-0.6861374151518922,0.32825598464370687,2.5098012489886266,0.3705334675613347,-1.7799929193841038,-1.3613234473233007,0.5895419745167444,0.48695120102942063,0.0654157255621263,-0.6565959479088506,0,1,1,0,0,0,0,0,0,1,0,3
0.6558372814660934,-0.8249389310023053,-0.9306153374338164,-0.45305399348899544,-0.17867609287812208,0.6225351622167221,0.4565543583683087,1.1615670775579743,-0.6558567569291803,0.019538829910840858,-0.6861374151518922,-1.1109212343039963,0.11520148372376927,-0.24477498655462862,-1.7799929193841038,-1.2149352234191528,1.8715205679614801,0.1745190032536475,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,0,1,1
-1.1292624313697304,1.0326274836212141,-0.9306153374338164,1.4121789371518685,-0.45206533322282993,-0.4349964868272301,-0.20379197539808175,-0.4673853533101918,-0.36523136880122803,0.019538829910840858,0.8661761702912419,0.6880502893806327,-0.2268841970283532,-0.5524292136126103,1.1050075128619343,1.9797724864890138,-0.7779018584909737,-0.4237554180191096,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
-2.3383522047660854,-0.8249389310023053,-0.9306153374338164,0.5486451729662833,-0.90078028204947,-0.6364310866451257,-0.7267508169043507,-0.6687165526309764,-0.6316379745851843,-0.8258034048948606,6.5579926502494015,-1.4707155390409221,-0.9110555585325981,-1.7830461218445368,6.050722539569428,-1.3354902313402157,-0.17964518155009707,-0.9937779916206532,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,0,0,0,0,1,0,2
-2.069541354671801,1.0326274836212141,-0.9306153374338164,0.4795624718314365,-0.8740356824505312,-0.23356188700933442,-0.660272998068808,-0.5405966985177498,-0.02616841598528369,-0.07652278768071612,0.8661761702912419,-0.3913326248301447,-0.2268841970283532,-1.1677376677285736,1.5171504317542255,2.096021958412896,-1.9744152123727272,-0.809310045061553,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,0,2
-0.5311699368271956,1.0326274836212141,0.905974154624448,1.1358481326124812,-0.8680924380952115,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,-0.6861374151518922,-1.4707155390409221,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,0.2963079115913141,0.07675053713885008,-0.9721736375191369,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,1,0,0
-1.4673025575888168,1.0326274836212141,-0.9306153374338164,0.4795624718314365,-0.8888937933388306,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-1.0986857514952708,-0.35057566067606183,-0.9904542448358045,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
0.6141879053856271,-0.8249389310023053,0.905974154624448,0.20323166729204928,1.443829616124166,-0.1832032370548605,-0.15060972032964762,-0.4673853533101918,-0.6558567569291803,-0.47998158156525544,0.34873830847686393,1.4076388988544843,0.11520148372376927,2.2164588299092247,0.280721675077352,-1.3613234473233007,-0.5215061398020266,0.6099298320688207,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,1,0,3
0.8407437397025259,-0.8249389310023053,-0.9306153374338164,0.5141038223988599,1.7172188564688737,0.06859001271750907,1.537926878093136,0.00848839053893537,0.046487931046704394,0.0003265063925294626,-0.6861374151518922,-0.031538320093218906,-0.2268841970283532,0.06287924050335303,-0.9557070815995214,-0.19882872808447993,0.3331462558277972,1.5455645520037158,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,1,0,0,1,0,1,1
0.7225974111342234,-0.8249389310023053,2.7425636466827124,0.06506626502235564,0.9237957350336891,0.04341068774027212,0.4078039578889107,-0.4673853533101918,0.5066447955826289,-0.2686460228638301,0.8661761702912419,0.6880502893806327,0.7993728452280142,2.2164588299092247,-0.5435641627072303,-0.01799621620288559,1.4441943701465683,0.641505426524883,1.3951390197158926,1.5478312886139578,1,1,0,1,0,0,0,0,0,1,0,3
1.2039877948472637,-0.8249389310023053,0.905974154624448,1.6539683911238323,2.0797567621433775,0.8239697620346178,0.4343950854231278,1.4178067857844274,0.7730514013665852,-0.32628299341876427,-0.16869955333751413,2.4870218130652617,2.5098012489886266,1.6011503757932612,0.280721675077352,0.6020009673911522,0.16221577670183246,1.5339314382567455,0.0654157255621263,0.4456176703525536,1,1,1,0,0,0,0,0,1,0,1,3
1.0618954044161426,-0.8249389310023053,0.905974154624448,1.4812616382867152,-0.5085261545983675,0.018231362763035164,1.1257644013127714,-0.4490825170083023,4.0668058001500444,0.5190592413869372,-0.16869955333751413,1.0478445941175585,0.11520148372376927,-0.24477498655462862,-0.5435641627072303,-0.646604471791285,-0.2651104211130795,0.422138138724872,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
0.7545099643949833,-0.8249389310023053,0.905974154624448,0.06506626502235564,0.8643632914804916,-0.08248593714591267,-0.19492826622000942,-0.5039910259139708,-0.09882476301727176,2.113682093406783,-0.16869955333751413,1.4076388988544843,2.167715568236504,-0.5524292136126103,0.280721675077352,-0.42271659993788246,0.504076734953762,0.535145529409726,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
0.1507337742352037,1.0326274836212141,0.905974154624448,0.7904346269382472,-0.03306660617278853,-0.6616104116223627,-0.3544750314253118,-0.6138080437253078,-0.3894501511452241,-0.40313228749200986,0.8661761702912419,1.0478445941175585,-0.2268841970283532,-0.24477498655462862,0.6928645939696432,1.4932469188075814,-0.09417994198711468,-0.3124099007266798,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,1,0,1,0
0.5147698197528362,-0.8249389310023053,0.905974154624448,-0.3494299417867252,0.02636583738040883,-0.2839205369638083,-0.5317492149867589,-0.32096266289507575,-0.6558567569291803,2.843750387102616,-0.16869955333751413,1.0478445941175585,0.45728716447589174,-0.860083440670592,0.280721675077352,2.113244102401619,1.187798651457621,-0.03155329740696882,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,1,0,1,3
1.0373902905253987,-0.8249389310023053,0.905974154624448,-0.004016436112491162,-0.45503695540048983,1.377914911533831,-0.35890688601434795,2.387857109784571,1.548052436374458,0.3845729767587574,-0.16869955333751413,-0.031538320093218906,-0.2268841970283532,1.6011503757932612,-1.3678500004918126,-2.20090296677356,-0.5215061398020266,0.05818786578394474,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
-0.5854445712049844,1.0326274836212141,0.905974154624448,-0.9711742520003465,-0.8591775715622318,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.7297417873033036,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352,-1.0771580715093667,-0.606971379365009,-0.9688498907342883,1.3951390197158926,1.5478312886139578,1,1,1,0,0,0,0,0,0,1,0,0
1.152135719257153,-0.8249389310023053,-0.9306153374338164,1.446720287719292,1.283362018530533,0.9246870619435656,3.4524880605567647,3.321301761180936,3.9214931060860683,1.5757370348940638,-0.6861374151518922,-0.031538320093218906,1.483544206732259,1.6011503757932612,-1.3678500004918126,-0.15146783211549095,-0.008714702424132305,2.7803364825749894,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,1,0,0,0,1,0,1
-0.7483150620073447,1.0326274836212141,0.905974154624448,-0.41851264292157203,-0.8591775715622318,-0.6616104116223627,-0.7045915439591698,-0.6138080437253078,-0.6074191922411883,-0.4607692580469441,-0.16869955333751413,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,-1.3397957673373966,-0.35057566067606183,-0.9256411825312558,1.3951390197158926,0.4456176703525536,0,1,1,0,0,0,0,0,0,0,1,0
1.8059470659162846,-0.8249389310023053,-0.9306153374338164,1.6885097416912558,2.0143810742348607,-0.23356188700933442,2.238159903160852,-0.26605415398940724,0.16758184276668453,0.13481277102070924,-0.6861374151518922,0.6880502893806327,-0.2268841970283532,0.6781876946193164,-1.3678500004918126,0.21880826364205938,-1.2052280563058857,1.949399786362827,-1.2643075685916398,-1.7588095661702547,0,0,0,0,1,0,0,0,1,0,1,1
1.002915415469979,-0.8249389310023053,-0.9306153374338164,1.2394721843147514,2.4898406226604393,0.6225351622167221,1.0991732737785544,0.9602358782371897,1.0152392248065454,-0.13415975823565032,-0.6861374151518922,1.0478445941175585,1.8256298874843815,1.6011503757932612,-0.9557070815995214,0.26186362361386756,-1.1197628167429032,1.990946621173435,-1.2643075685916398,-0.6565959479088506,1,0,1,0,0,1,0,0,0,0,1,1
-0.9535803315940722,1.0326274836212141,0.905974154624448,-0.3148885912193018,-0.8205464832526536,-0.6616104116223627,-0.6912959801920613,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,0.34873830847686393,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0.1499196876871663,0.7604724536427091,-0.9273030559236801,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,1,0,0
-0.22285274342615993,1.0326274836212141,0.905974154624448,-1.6274599127813911,-0.767057284054776,-0.6616104116223627,-0.6868641256030251,-0.6870193889328658,-0.6074191922411883,-0.40313228749200986,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,-1.4043788072951089,1.4441943701465683,-0.8691374871888288,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,1,1,0,0
1.4864488319567346,-0.8249389310023053,-0.9306153374338164,0.9976827303427876,1.7617931891337717,3.392260909712787,1.165651092614097,2.7173081632185823,3.2433672004541796,-0.32628299341876427,-1.2035752769662702,-0.031538320093218906,1.483544206732259,0.06287924050335303,-1.7799929193841038,-0.12563461613240604,-0.5215061398020266,2.087335277934046,-1.2643075685916398,-1.7588095661702547,0,0,1,0,1,1,0,0,1,1,0,1
0.06780772342622161,1.0326274836212141,0.905974154624448,-0.2803472406518784,0.5493713406485456,-0.5105344617589409,-0.06640448313796025,-0.5405966985177498,-0.5105440628652043,1.6910109760039322,3.9708033411775103,1.76743320359141,0.45728716447589174,0.06287924050335303,1.1050075128619343,1.2521369029654557,0.504076734953762,0.3107926214324422,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,1,0,1,0
-1.5032216503830444,1.0326274836212141,-0.9306153374338164,1.5503443394215621,-0.8294613497856332,-0.5608931117134148,-0.7001596893701336,-0.5772023711215288,-0.46210649817721217,-0.2302213758272073,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.6928645939696432,-0.09119032815495949,-0.09417994198711468,-0.8674756137964045,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.29552950705650377,-0.8249389310023053,0.905974154624448,-1.351129108242004,-0.472866688466449,-0.6364310866451257,-0.5937951792332654,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.6861374151518922,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,0.280721675077352,-0.1686899761042142,1.7860553283984977,-0.7029501479463962,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
